timestamp,player,stat,value
2025-01-01 15:00:00,Bukayo Saka,goals,1
2025-01-01 15:01:00,Martin Ødegaard,assists,1
2025-01-01 15:02:00,Declan Rice,passes,20
2025-01-01 15:03:00,Gabriel Magalhães,tackles,3
2025-01-01 15:04:00,Bukayo Saka,shots,2
2025-01-01 15:05:00,Kai Havertz,headers,1
2025-01-01 15:06:00,Ben White,interceptions,2
2025-01-01 15:07:00,William Saliba,clearances,5
2025-01-01 15:08:00,Eddie Nketiah,shots,3
2025-01-01 15:09:00,Leandro Trossard,dribbles,4
2025-01-01 15:10:00,Declan Rice,duels_won,7
2025-01-01 15:11:00,Martin Ødegaard,key_passes,3
2025-01-01 15:12:00,Bukayo Saka,fouls_won,2
2025-01-01 15:13:00,Gabriel Jesus,shots_on_target,2
2025-01-01 15:14:00,Oleksandr Zinchenko,crosses,5
2025-01-01 15:15:00,David Raya,saves,2
2025-01-01 15:16:00,Bukayo Saka,goals,2
2025-01-01 15:17:00,Gabriel Magalhães,blocks,3
2025-01-01 15:18:00,Kai Havertz,aerial_duels_won,4
2025-01-01 15:19:00,Declan Rice,long_balls,8
2025-01-01 15:20:00,Martin Ødegaard,assists,2
2025-01-01 15:21:00,Leandro Trossard,dribbles,5
2025-01-01 15:22:00,Ben White,tackles,4
2025-01-01 15:23:00,William Saliba,interceptions,3
2025-01-01 15:25:00,Declan Rice,passes,30
2025-01-01 15:26:00,Bukayo Saka,key_passes,4
2025-01-01 15:27:00,Martin Ødegaard,fouls_won,3
2025-01-01 15:28:00,Gabriel Jesus,shots_on_target,3
2025-01-01 15:29:00,Oleksandr Zinchenko,crosses,7
2025-01-01 15:30:00,David Raya,saves,3
